period,plantid,latitude,longitude,point_url
2023-01,3118,40.3842,-79.0611,"https://api.weather.gov/gridpoints/PBZ/110,67/forecast"
2023-01,56699,40.0853,-78.8633,"https://api.weather.gov/gridpoints/CTP/38,21/forecast"
2023-01,57285,40.729207,-78.28735,"https://api.weather.gov/gridpoints/CTP/55,52/forecast"
2023-01,3122,40.512825,-79.196107,"https://api.weather.gov/gridpoints/PBZ/105,73/forecast"
2023-01,66097,40.941757,-76.893549,"https://api.weather.gov/gridpoints/CTP/101,68/forecast"
2023-01,3138,40.937939,-80.369007,"https://api.weather.gov/gridpoints/PBZ/62,87/forecast"
2023-01,3096,40.464851,-80.043761,"https://api.weather.gov/gridpoints/PBZ/76,67/forecast"
2023-01,3136,40.6604,-79.3411,"https://api.weather.gov/gridpoints/PBZ/99,79/forecast"
2023-01,56700,39.8794,-78.9183,"https://api.weather.gov/gridpoints/CTP/38,11/forecast"
2023-01,58715,41.657778,-76.049167,"https://api.weather.gov/gridpoints/BGM/64,36/forecast"
2023-01,58714,41.608611,-75.870556,"https://api.weather.gov/gridpoints/BGM/71,35/forecast"
2023-01,60551,41.869326,-77.665939,"https://api.weather.gov/gridpoints/CTP/69,107/forecast"
2023-01,59327,39.882778,-75.829444,"https://api.weather.gov/gridpoints/PHI/27,69/forecast"
2023-01,61198,40.215399,-75.28309,"https://api.weather.gov/gridpoints/PHI/44,87/forecast"
2023-01,3109,39.908732,-76.988454,"https://api.weather.gov/gridpoints/CTP/104,21/forecast"
2023-01,3110,39.8662,-77.1648,"https://api.weather.gov/gridpoints/CTP/98,18/forecast"
2023-01,3111,40.12282,-77.1716,"https://api.weather.gov/gridpoints/CTP/97,30/forecast"
2023-01,3112,39.8442,-77.3508,"https://api.weather.gov/gridpoints/CTP/92,16/forecast"
2023-01,3113,40.910205,-75.079398,"https://api.weather.gov/gridpoints/PHI/46,119/forecast"
2023-01,60589,40.412,-78.855,"https://api.weather.gov/gridpoints/CTP/37,35/forecast"
2023-01,61737,39.890223,-75.185539,"https://api.weather.gov/gridpoints/PHI/49,73/forecast"
2023-01,62901,40.229379,-76.75007,"https://api.weather.gov/gridpoints/CTP/110,36/forecast"
2023-01,60368,40.839014,-76.825517,"https://api.weather.gov/gridpoints/CTP/104,64/forecast"
2023-01,59906,41.113056,-76.158056,"https://api.weather.gov/gridpoints/BGM/64,11/forecast"
2023-01,58426,41.180833,-76.839167,"https://api.weather.gov/gridpoints/CTP/102,79/forecast"
2023-01,59043,41.603611,-71.477222,"https://api.weather.gov/gridpoints/BOX/63,53/forecast"
2023-01,6567,41.175556,-71.5711,"https://api.weather.gov/gridpoints/BOX/64,33/forecast"
2023-01,55107,41.8017,-71.5186,"https://api.weather.gov/gridpoints/BOX/60,62/forecast"
2023-01,52024,41.8103,-71.41,"https://api.weather.gov/gridpoints/BOX/64,63/forecast"
2023-01,58214,41.649444,-71.71,"https://api.weather.gov/gridpoints/BOX/55,54/forecast"
2023-01,54688,41.99897,-71.517434,"https://api.weather.gov/gridpoints/BOX/59,71/forecast"
2023-01,61499,41.795,-71.787,"https://api.weather.gov/gridpoints/BOX/51,60/forecast"
2023-01,50177,42.014467,-71.5444,"https://api.weather.gov/gridpoints/BOX/58,71/forecast"
2023-01,50365,41.8069,-71.53,"https://api.weather.gov/gridpoints/BOX/60,62/forecast"
2023-01,59254,41.803333,-71.523333,"https://api.weather.gov/gridpoints/BOX/60,62/forecast"
2023-01,58035,41.114722,-71.521111,"https://api.weather.gov/gridpoints/BOX/66,31/forecast"
2023-01,51030,42.009722,-71.668909,"https://api.weather.gov/gridpoints/BOX/54,71/forecast"
2023-01,54324,42.0099,-71.6701,"https://api.weather.gov/gridpoints/BOX/54,71/forecast"
2023-01,55048,41.6422,-71.1706,"https://api.weather.gov/gridpoints/BOX/73,57/forecast"
2023-01,50621,41.744973,-71.458415,"https://api.weather.gov/gridpoints/BOX/63,60/forecast"
2023-01,62898,41.954239,-71.661196,"https://api.weather.gov/gridpoints/BOX/54,68/forecast"
2023-01,59692,41.79413,-71.38919,"https://api.weather.gov/gridpoints/BOX/65,62/forecast"
2023-01,63136,41.61609,-71.566825,"https://api.weather.gov/gridpoints/BOX/60,53/forecast"
2023-01,63718,41.735147,-71.46304,"https://api.weather.gov/gridpoints/BOX/63,59/forecast"
2023-01,61461,41.9759,-71.586,"https://api.weather.gov/gridpoints/BOX/57,69/forecast"
2023-01,61612,41.49175,-71.624581,"https://api.weather.gov/gridpoints/BOX/59,47/forecast"
2023-01,64603,41.979212,-71.581309,"https://api.weather.gov/gridpoints/BOX/57,70/forecast"
2023-01,64605,41.61609,-71.566825,"https://api.weather.gov/gridpoints/BOX/60,53/forecast"
2023-01,59858,41.800906,-71.559472,"https://api.weather.gov/gridpoints/BOX/59,62/forecast"
2023-01,63997,41.821004,-71.562498,"https://api.weather.gov/gridpoints/BOX/59,63/forecast"
2023-01,61002,41.612027,-71.249262,"https://api.weather.gov/gridpoints/BOX/71,55/forecast"
2023-01,61840,41.7479,-71.5263,"https://api.weather.gov/gridpoints/BOX/61,60/forecast"
2023-01,62781,41.63269,-71.49625,"https://api.weather.gov/gridpoints/BOX/63,55/forecast"
2023-01,65473,41.807129,-71.505379,"https://api.weather.gov/gridpoints/BOX/61,62/forecast"
2023-01,65474,41.966678,-71.525993,"https://api.weather.gov/gridpoints/BOX/59,69/forecast"
2023-01,65475,41.967314,-71.519606,"https://api.weather.gov/gridpoints/BOX/59,69/forecast"
2023-01,65476,41.963066,-71.516929,"https://api.weather.gov/gridpoints/BOX/59,69/forecast"
2023-01,65477,41.963066,-71.516929,"https://api.weather.gov/gridpoints/BOX/59,69/forecast"
2023-01,65478,41.789486,-71.384771,"https://api.weather.gov/gridpoints/BOX/65,62/forecast"
2023-01,65479,41.786045,-71.385542,"https://api.weather.gov/gridpoints/BOX/65,62/forecast"
2023-01,62551,41.471571,-71.494452,"https://api.weather.gov/gridpoints/BOX/64,47/forecast"
2023-01,62558,41.498281,-71.533414,"https://api.weather.gov/gridpoints/BOX/62,48/forecast"
2023-01,62568,41.657866,-71.687478,"https://api.weather.gov/gridpoints/BOX/56,55/forecast"
2023-01,62567,41.522911,-71.684093,"https://api.weather.gov/gridpoints/BOX/57,48/forecast"
2023-01,64085,41.869826,-71.476493,"https://api.weather.gov/gridpoints/BOX/61,65/forecast"
2023-01,64108,41.734903,-71.528175,"https://api.weather.gov/gridpoints/BOX/61,59/forecast"
2023-01,64111,41.797544,-71.545929,"https://api.weather.gov/gridpoints/BOX/60,62/forecast"
2023-01,64113,41.727505,-71.449611,"https://api.weather.gov/gridpoints/BOX/63,59/forecast"
2023-01,64114,41.797953,-71.546775,"https://api.weather.gov/gridpoints/BOX/60,62/forecast"
2023-01,64116,41.793111,-71.553484,"https://api.weather.gov/gridpoints/BOX/59,61/forecast"
2023-01,63893,41.438293,-71.781092,"https://api.weather.gov/gridpoints/BOX/54,44/forecast"
2023-01,65637,41.84242,-71.71459,"https://api.weather.gov/gridpoints/BOX/54,63/forecast"
2023-01,65954,41.6202,-71.26842,"https://api.weather.gov/gridpoints/BOX/70,55/forecast"
2023-01,62106,41.79785,-71.529736,"https://api.weather.gov/gridpoints/BOX/60,62/forecast"
2023-01,62107,41.794583,-71.539967,"https://api.weather.gov/gridpoints/BOX/60,62/forecast"
2023-01,62108,41.793519,-71.530622,"https://api.weather.gov/gridpoints/BOX/60,62/forecast"
2023-01,62109,41.796078,-71.535825,"https://api.weather.gov/gridpoints/BOX/60,62/forecast"
2023-01,62110,41.798456,-71.540656,"https://api.weather.gov/gridpoints/BOX/60,62/forecast"
2023-01,62111,41.800111,-71.536189,"https://api.weather.gov/gridpoints/BOX/60,62/forecast"
2023-01,62112,41.799078,-71.549331,"https://api.weather.gov/gridpoints/BOX/59,62/forecast"
2023-01,64781,41.385761,-71.732202,"https://api.weather.gov/gridpoints/BOX/56,42/forecast"
2023-01,64782,41.555955,-71.188221,"https://api.weather.gov/gridpoints/BOX/74,53/forecast"
2023-01,64783,41.833746,-71.369746,"https://api.weather.gov/gridpoints/BOX/65,64/forecast"
2023-01,58583,41.773056,-71.338889,"https://api.weather.gov/gridpoints/BOX/67,62/forecast"
2023-01,62118,41.937033,-71.487574,"https://api.weather.gov/gridpoints/BOX/60,68/forecast"
2023-01,64299,41.579508,-71.273083,"https://api.weather.gov/gridpoints/BOX/70,53/forecast"
2023-01,61622,41.492253,-71.619114,"https://api.weather.gov/gridpoints/BOX/59,47/forecast"
2023-01,61613,41.518751,-71.686461,"https://api.weather.gov/gridpoints/BOX/57,48/forecast"
2023-01,64549,41.92237,-71.520368,"https://api.weather.gov/gridpoints/BOX/59,67/forecast"
2023-01,62672,41.941786,-71.662038,"https://api.weather.gov/gridpoints/BOX/55,67/forecast"
2023-01,59295,41.581667,-71.486667,"https://api.weather.gov/gridpoints/BOX/63,52/forecast"
2023-01,64723,41.407547,-71.748328,"https://api.weather.gov/gridpoints/BOX/56,43/forecast"
2023-01,60451,41.987579,-71.583963,"https://api.weather.gov/gridpoints/BOX/57,70/forecast"
2023-01,60495,41.799201,-71.436048,"https://api.weather.gov/gridpoints/BOX/63,62/forecast"
2023-01,64333,41.697563,-71.722267,"https://api.weather.gov/gridpoints/BOX/54,56/forecast"
2023-01,64334,41.861544,-71.596239,"https://api.weather.gov/gridpoints/BOX/57,64/forecast"
2023-01,3236,41.8167,-71.4042,"https://api.weather.gov/gridpoints/BOX/64,63/forecast"
2023-01,60831,41.8054,-71.514166,"https://api.weather.gov/gridpoints/BOX/61,62/forecast"
2023-01,61857,41.593802,-71.427609,"https://api.weather.gov/gridpoints/BOX/65,53/forecast"
2023-01,64760,41.938,-71.685,"https://api.weather.gov/gridpoints/BOX/54,67/forecast"
2023-01,63191,41.443293,-71.791133,"https://api.weather.gov/gridpoints/BOX/54,44/forecast"
2023-01,59301,41.675833,-71.7075,"https://api.weather.gov/gridpoints/BOX/55,55/forecast"
2023-01,59302,41.6725,-71.705833,"https://api.weather.gov/gridpoints/BOX/55,55/forecast"
2023-01,59305,41.695556,-71.720833,"https://api.weather.gov/gridpoints/BOX/54,56/forecast"
2023-01,59306,41.686389,-71.728333,"https://api.weather.gov/gridpoints/BOX/54,56/forecast"
2023-01,59313,41.659722,-71.699722,"https://api.weather.gov/gridpoints/BOX/55,55/forecast"
2023-01,59314,41.669722,-71.708333,"https://api.weather.gov/gridpoints/BOX/55,55/forecast"
2023-01,62301,41.440191,-71.715387,"https://api.weather.gov/gridpoints/BOX/57,45/forecast"
2023-01,62302,41.57677,-71.2782,"https://api.weather.gov/gridpoints/BOX/70,53/forecast"
2023-01,63668,41.6133,-71.6593,"https://api.weather.gov/gridpoints/BOX/57,53/forecast"
2023-01,63944,41.7186,-71.2342,"https://api.weather.gov/gridpoints/BOX/71,60/forecast"
2023-01,60535,33.96839,-81.7829,"https://api.weather.gov/gridpoints/CAE/37,57/forecast"
2023-01,61432,32.89,-81.106,"https://api.weather.gov/gridpoints/CHS/43,77/forecast"
2023-01,61433,32.497759,-80.956084,"https://api.weather.gov/gridpoints/CHS/50,60/forecast"
2023-01,61434,33.491,-81.297,"https://api.weather.gov/gridpoints/CAE/57,38/forecast"
2023-01,61529,32.727842,-81.253453,"https://api.weather.gov/gridpoints/CHS/38,69/forecast"
2023-01,61530,33.774657,-81.110546,"https://api.weather.gov/gridpoints/CAE/63,51/forecast"
2023-01,61498,32.881,-81.136,"https://api.weather.gov/gridpoints/CHS/42,76/forecast"
2023-01,61489,33.574,-80.707,"https://api.weather.gov/gridpoints/CAE/78,43/forecast"
2023-01,61490,32.763843,-81.242151,"https://api.weather.gov/gridpoints/CHS/38,71/forecast"
2023-01,3305,34.2572,-82.6097,"https://api.weather.gov/gridpoints/GSP/59,16/forecast"
2023-01,10280,34.871811,-82.366035,"https://api.weather.gov/gridpoints/GSP/65,44/forecast"
2023-01,3250,34.4185,-80.1657,"https://api.weather.gov/gridpoints/ILM/7,67/forecast"
2023-01,3251,34.4017,-80.1589,"https://api.weather.gov/gridpoints/ILM/8,66/forecast"
2023-01,3270,34.3355,-80.7021,"https://api.weather.gov/gridpoints/CAE/75,77/forecast"
2023-01,3271,35.0218,-81.0078,"https://api.weather.gov/gridpoints/GSP/114,55/forecast"
2023-01,3272,35.0314,-81.4936,"https://api.weather.gov/gridpoints/GSP/96,54/forecast"
2023-01,6036,35.0514,-81.0694,"https://api.weather.gov/gridpoints/GSP/111,56/forecast"
2023-01,6517,34.7981,-82.8872,"https://api.weather.gov/gridpoints/GSP/47,39/forecast"
2023-01,7125,35.0075,-82.9975,"https://api.weather.gov/gridpoints/GSP/42,48/forecast"
2023-01,3264,34.6022,-82.435,"https://api.weather.gov/gridpoints/GSP/64,32/forecast"
2023-01,3265,34.7939,-82.8986,"https://api.weather.gov/gridpoints/GSP/46,39/forecast"
2023-01,3257,34.6,-80.8928,"https://api.weather.gov/gridpoints/GSP/120,37/forecast"
2023-01,3255,34.5414,-80.8756,"https://api.weather.gov/gridpoints/CAE/68,85/forecast"
2023-01,3256,34.5583,-80.8914,"https://api.weather.gov/gridpoints/GSP/120,35/forecast"
2023-01,3259,34.5592,-80.8917,"https://api.weather.gov/gridpoints/GSP/120,35/forecast"
2023-01,3262,34.9594,-82.9147,"https://api.weather.gov/gridpoints/GSP/45,46/forecast"
2023-01,63063,34.6779,-82.8231,"https://api.weather.gov/gridpoints/GSP/49,34/forecast"
2023-01,7981,35.1597,-81.4306,"https://api.weather.gov/gridpoints/GSP/98,60/forecast"
2023-01,61701,32.56445,-80.742047,"https://api.weather.gov/gridpoints/CHS/58,64/forecast"
2023-01,61918,33.342619,-81.258933,"https://api.weather.gov/gridpoints/CAE/59,31/forecast"
2023-01,52049,34.9953,-81.8344,"https://api.weather.gov/gridpoints/GSP/84,51/forecast"
2023-01,7479,33.5452,-80.9109,"https://api.weather.gov/gridpoints/CAE/71,41/forecast"
2023-01,7480,33.436637,-80.847389,"https://api.weather.gov/gridpoints/CAE/74,37/forecast"
2023-01,59727,33.489767,-80.870272,"https://api.weather.gov/gridpoints/CAE/73,39/forecast"
2023-01,59728,33.440183,-80.8417,"https://api.weather.gov/gridpoints/CAE/74,37/forecast"
2023-01,55043,35.0727,-81.613,"https://api.weather.gov/gridpoints/GSP/92,55/forecast"
2023-01,3253,34.455514,-82.199339,"https://api.weather.gov/gridpoints/GSP/73,26/forecast"
2023-01,3261,34.527475,-82.374964,"https://api.weather.gov/gridpoints/GSP/66,28/forecast"
2023-01,3267,34.852224,-82.483959,"https://api.weather.gov/gridpoints/GSP/61,42/forecast"
2023-01,55927,32.3594,-81.1242,"https://api.weather.gov/gridpoints/CHS/45,53/forecast"
2023-01,130,33.371506,-80.113235,"https://api.weather.gov/gridpoints/CHS/77,102/forecast"
2023-01,7834,34.347734,-82.774478,"https://api.weather.gov/gridpoints/GSP/52,19/forecast"
2023-01,3254,34.169733,-81.902452,"https://api.weather.gov/gridpoints/CAE/32,65/forecast"
2023-01,3318,32.208871,-80.698754,"https://api.weather.gov/gridpoints/CHS/61,48/forecast"
2023-01,3319,33.244404,-79.990909,"https://api.weather.gov/gridpoints/CHS/82,97/forecast"
2023-01,7958,33.8125,-78.967222,"https://api.weather.gov/gridpoints/ILM/54,45/forecast"
2023-01,56545,34.6875,-82.9525,"https://api.weather.gov/gridpoints/GSP/45,34/forecast"
2023-01,57138,33.283333,-81.666666,"https://api.weather.gov/gridpoints/CAE/45,27/forecast"
2023-01,57919,34.385278,-80.067778,"https://api.weather.gov/gridpoints/ILM/11,66/forecast"
2023-01,3323,33.6602,-82.1961,"https://api.weather.gov/gridpoints/CAE/23,42/forecast"
2023-01,63548,33.094931,-81.434842,"https://api.weather.gov/gridpoints/CHS/30,85/forecast"
2023-01,3283,33.9972,-81.0494,"https://api.weather.gov/gridpoints/CAE/64,61/forecast"
2023-01,61790,33.674689,-81.754444,"https://api.weather.gov/gridpoints/CAE/40,44/forecast"
2023-01,56120,34.181042,-80.267777,"https://api.weather.gov/gridpoints/CAE/92,72/forecast"
2023-01,50806,34.1497,-79.5606,"https://api.weather.gov/gridpoints/ILM/31,57/forecast"
2023-01,56121,34.5739,-82.4621,"https://api.weather.gov/gridpoints/GSP/63,30/forecast"
2023-01,56122,34.102996,-80.790494,"https://api.weather.gov/gridpoints/CAE/73,66/forecast"
2023-01,56995,33.453611,-79.316111,"https://api.weather.gov/gridpoints/ILM/43,28/forecast"
2023-01,57945,33.121111,-80.029444,"https://api.weather.gov/gridpoints/CHS/82,91/forecast"
2023-01,3298,33.0158,-79.9297,"https://api.weather.gov/gridpoints/CHS/86,87/forecast"
2023-01,10795,34.2338,-80.6558,"https://api.weather.gov/gridpoints/CAE/77,73/forecast"
2023-01,57470,34.605,-79.785,"https://api.weather.gov/gridpoints/ILM/20,77/forecast"
2023-01,3285,32.8265,-79.9634,"https://api.weather.gov/gridpoints/CHS/85,79/forecast"
2023-01,3287,34.0556,-81.2172,"https://api.weather.gov/gridpoints/CAE/58,63/forecast"
2023-01,3289,34.6642,-81.4486,"https://api.weather.gov/gridpoints/GSP/99,38/forecast"
2023-01,3290,34.26132,-81.330852,"https://api.weather.gov/gridpoints/CAE/53,71/forecast"
2023-01,6126,34.3061,-81.3308,"https://api.weather.gov/gridpoints/CAE/52,73/forecast"
2023-01,3297,33.8264,-80.6228,"https://api.weather.gov/gridpoints/CAE/80,55/forecast"
2023-01,3291,34.2642,-81.3308,"https://api.weather.gov/gridpoints/CAE/53,72/forecast"
2023-01,3293,34.0533,-81.2172,"https://api.weather.gov/gridpoints/CAE/58,63/forecast"
2023-01,3295,33.435,-81.9111,"https://api.weather.gov/gridpoints/CAE/35,33/forecast"
2023-01,3321,33.453759,-80.163986,"https://api.weather.gov/gridpoints/CHS/75,105/forecast"
2023-01,6249,33.33184,-79.357236,"https://api.weather.gov/gridpoints/ILM/42,22/forecast"
2023-01,6789,33.4261,-79.93,"https://api.weather.gov/gridpoints/CHS/84,105/forecast"
2023-01,55166,35.0786,-81.575,"https://api.weather.gov/gridpoints/GSP/93,56/forecast"
2023-01,3320,33.708283,-78.924146,"https://api.weather.gov/gridpoints/ILM/56,41/forecast"
2023-01,52151,33.8872,-80.6397,"https://api.weather.gov/gridpoints/CAE/79,58/forecast"
2023-01,54675,35.1103,-81.9675,"https://api.weather.gov/gridpoints/GSP/79,56/forecast"
2023-01,3281,33.980254,-81.04067,"https://api.weather.gov/gridpoints/CAE/64,60/forecast"
2023-01,7210,33.3644,-81.03,"https://api.weather.gov/gridpoints/CAE/68,33/forecast"
2023-01,55386,33.8697,-81.0178,"https://api.weather.gov/gridpoints/CAE/66,55/forecast"
2023-01,6127,34.2983,-81.3153,"https://api.weather.gov/gridpoints/CAE/53,73/forecast"
2023-01,54087,33.360185,-79.302573,"https://api.weather.gov/gridpoints/ILM/44,24/forecast"
2023-01,3275,34.7792,-81.4561,"https://api.weather.gov/gridpoints/GSP/99,43/forecast"
2023-01,57030,34.8986,-81.7397,"https://api.weather.gov/gridpoints/GSP/88,47/forecast"
2023-01,57885,35.001194,-82.130278,"https://api.weather.gov/gridpoints/GSP/73,50/forecast"
2023-01,57886,34.7225,-81.646944,"https://api.weather.gov/gridpoints/GSP/92,40/forecast"
2023-01,58257,34.921389,-81.745556,"https://api.weather.gov/gridpoints/GSP/88,48/forecast"
2023-01,60241,34.61577,-81.818661,"https://api.weather.gov/gridpoints/GSP/86,34/forecast"
2023-01,56951,34.8008,-82.1847,"https://api.weather.gov/gridpoints/GSP/72,41/forecast"
2023-01,59569,34.398056,-79.383611,"https://api.weather.gov/gridpoints/ILM/36,69/forecast"
2023-01,7814,34.5567,-81.4919,"https://api.weather.gov/gridpoints/GSP/98,33/forecast"
2023-01,7957,34.965278,-81.1872,"https://api.weather.gov/gridpoints/GSP/108,52/forecast"
2023-01,56129,34.8894,-81.0725,"https://api.weather.gov/gridpoints/GSP/112,49/forecast"
2023-01,56131,34.65724,-83.03832,"https://api.weather.gov/gridpoints/GSP/42,32/forecast"
2023-01,56132,34.44128,-82.3652,"https://api.weather.gov/gridpoints/GSP/67,25/forecast"
2023-01,60993,34.32,-79.917,"https://api.weather.gov/gridpoints/ILM/17,63/forecast"
2023-01,58173,34.894167,-82.178333,"https://api.weather.gov/gridpoints/GSP/72,45/forecast"
2023-01,60658,32.620653,-80.995994,"https://api.weather.gov/gridpoints/CHS/48,65/forecast"
2023-01,60659,32.465,-80.961,"https://api.weather.gov/gridpoints/CHS/50,59/forecast"
2023-01,62211,33.347128,-81.142844,"https://api.weather.gov/gridpoints/CAE/64,32/forecast"
2023-01,62346,32.470606,-80.748189,"https://api.weather.gov/gridpoints/CHS/58,60/forecast"
2023-01,62353,32.705139,-80.903275,"https://api.weather.gov/gridpoints/CHS/51,69/forecast"
2023-01,58400,34.679444,-82.840278,"https://api.weather.gov/gridpoints/GSP/49,34/forecast"
2023-01,66005,34.956394,-81.979834,"https://api.weather.gov/gridpoints/GSP/79,49/forecast"
2023-01,64061,34.249814,-81.648947,"https://api.weather.gov/gridpoints/CAE/41,70/forecast"
2023-01,63756,33.133705,-80.253716,"https://api.weather.gov/gridpoints/CHS/73,91/forecast"
2023-01,62679,33.340179,-80.697336,"https://api.weather.gov/gridpoints/CAE/80,33/forecast"
