fips,lat,lon,point_url
48193,31.70480305,-98.11072585,"https://api.weather.gov/gridpoints/FWD/39,57/forecast"
24011,38.87172181,-75.83160096,"https://api.weather.gov/gridpoints/PHI/34,24/forecast"
27041,45.93375206,-95.45350468,"https://api.weather.gov/gridpoints/MPX/36,117/forecast"
30043,46.14845994,-112.0937846,"https://api.weather.gov/gridpoints/TFX/65,84/forecast"
51059,38.83456592,-77.27621957,"https://api.weather.gov/gridpoints/LWX/89,67/forecast"
30023,46.06077017,-113.067842,"https://api.weather.gov/gridpoints/MSO/130,89/forecast"
47001,36.11844263,-84.198463,"https://api.weather.gov/gridpoints/MRX/60,57/forecast"
39077,41.14627767,-82.59802274,"https://api.weather.gov/gridpoints/CLE/54,46/forecast"
13005,31.55367483,-82.4526851,"https://api.weather.gov/gridpoints/JAX/31,115/forecast"
10001,39.09595477,-75.50461385,"https://api.weather.gov/gridpoints/PHI/44,36/forecast"
39173,41.36170787,-83.62297793,"https://api.weather.gov/gridpoints/CLE/18,53/forecast"
13157,34.13387696,-83.56636435,"https://api.weather.gov/gridpoints/FFC/79,106/forecast"
20003,38.21420483,-95.29332853,"https://api.weather.gov/gridpoints/TOP/95,11/forecast"
17095,40.93182798,-90.21323826,"https://api.weather.gov/gridpoints/ILX/26,107/forecast"
30107,46.46628094,-109.8445223,"https://api.weather.gov/gridpoints/BYZ/62,128/forecast"
47015,35.80867684,-86.06174058,"https://api.weather.gov/gridpoints/OHX/77,43/forecast"
23007,44.97415666,-70.44407373,"https://api.weather.gov/gridpoints/GYX/59,118/forecast"
21165,37.94137797,-83.59887192,"https://api.weather.gov/gridpoints/JKL/51,65/forecast"
46089,45.76637363,-99.22145537,"https://api.weather.gov/gridpoints/ABR/95,108/forecast"
8051,38.66679771,-107.0317001,"https://api.weather.gov/gridpoints/GJT/147,79/forecast"
26029,45.50249768,-85.37325022,"https://api.weather.gov/gridpoints/MKX/166,185/forecast"
27151,45.28272704,-95.68145161,"https://api.weather.gov/gridpoints/MPX/29,86/forecast"
39147,41.12387958,-83.12770544,"https://api.weather.gov/gridpoints/CLE/36,44/forecast"
13267,32.04574841,-82.05817588,"https://api.weather.gov/gridpoints/CHS/11,36/forecast"
48429,32.73586502,-98.83617316,"https://api.weather.gov/gridpoints/FWD/13,104/forecast"
37117,35.84321273,-77.10923318,"https://api.weather.gov/gridpoints/MHX/38,74/forecast"
30081,46.08167404,-114.1207589,"https://api.weather.gov/gridpoints/MSO/96,95/forecast"
13317,33.78194518,-82.74322675,"https://api.weather.gov/gridpoints/FFC/111,93/forecast"
53043,47.57621612,-118.418729,"https://api.weather.gov/gridpoints/OTX/108,91/forecast"
6081,37.43620643,-122.3556618,"https://api.weather.gov/gridpoints/MTR/84,90/forecast"
39171,41.56028758,-84.58813789,"https://api.weather.gov/gridpoints/IWX/86,61/forecast"
8009,37.3191788,-102.5604766,"https://api.weather.gov/gridpoints/PUB/165,18/forecast"
16021,48.76689325,-116.4629035,"https://api.weather.gov/gridpoints/OTX/179,137/forecast"
16007,42.28478726,-111.3297388,"https://api.weather.gov/gridpoints/PIH/141,16/forecast"
39159,40.29940075,-83.37157891,"https://api.weather.gov/gridpoints/ILN/71,95/forecast"
39035,41.63505904,-81.70019592,"https://api.weather.gov/gridpoints/CLE/83,71/forecast"
48285,29.38435445,-96.9301525,"https://api.weather.gov/gridpoints/EWX/186,52/forecast"
40105,36.79847468,-95.61735564,"https://api.weather.gov/gridpoints/TSA/55,133/forecast"
13125,33.22927997,-82.61070223,"https://api.weather.gov/gridpoints/FFC/118,69/forecast"
41059,45.59197719,-118.7367849,"https://api.weather.gov/gridpoints/PDT/133,96/forecast"
46102,43.33558045,-102.5516174,"https://api.weather.gov/gridpoints/UNR/118,22/forecast"
20117,39.78362605,-96.52293675,"https://api.weather.gov/gridpoints/TOP/52,82/forecast"
22065,32.36437229,-91.24260849,"https://api.weather.gov/gridpoints/JAN/36,64/forecast"
30105,48.3653506,-106.6674488,"https://api.weather.gov/gridpoints/GGW/109,119/forecast"
13313,34.80561157,-84.96722068,"https://api.weather.gov/gridpoints/FFC/26,132/forecast"
20203,38.48208454,-101.3473557,"https://api.weather.gov/gridpoints/GLD/66,13/forecast"
46023,43.20790705,-98.58789386,"https://api.weather.gov/gridpoints/FSD/35,50/forecast"
31027,42.59926192,-97.252401,"https://api.weather.gov/gridpoints/OAX/39,122/forecast"
53035,47.6396466,-122.6491764,"https://api.weather.gov/gridpoints/SEW/115,72/forecast"
17111,42.32435077,-88.45241997,"https://api.weather.gov/gridpoints/LOT/47,92/forecast"
30069,47.11754068,-108.2502169,"https://api.weather.gov/gridpoints/GGW/53,65/forecast"
29033,39.42698148,-93.50517578,"https://api.weather.gov/gridpoints/EAX/81,66/forecast"
53075,46.90120203,-117.5230577,"https://api.weather.gov/gridpoints/OTX/131,55/forecast"
27147,44.02234374,-93.2260411,"https://api.weather.gov/gridpoints/MPX/110,28/forecast"
31169,40.17628563,-97.5949196,"https://api.weather.gov/gridpoints/GID/93,49/forecast"
47033,35.81353848,-89.13952815,"https://api.weather.gov/gridpoints/MEG/74,98/forecast"
19079,42.38377727,-93.70679874,"https://api.weather.gov/gridpoints/DMX/70,86/forecast"
39165,39.4277011,-84.16675262,"https://api.weather.gov/gridpoints/ILN/46,54/forecast"
13255,33.26086855,-84.2841596,"https://api.weather.gov/gridpoints/FFC/56,65/forecast"
34019,40.5672969,-74.91224777,"https://api.weather.gov/gridpoints/PHI/54,105/forecast"
29217,37.85058159,-94.34244154,"https://api.weather.gov/gridpoints/SGF/29,63/forecast"
18121,39.77362005,-87.20636722,"https://api.weather.gov/gridpoints/IND/22,67/forecast"
19069,42.73254585,-93.26247299,"https://api.weather.gov/gridpoints/DMX/85,102/forecast"
13035,33.28785074,-83.95716952,"https://api.weather.gov/gridpoints/FFC/68,68/forecast"
8039,39.2865595,-104.1358898,"https://api.weather.gov/gridpoints/BOU/91,39/forecast"
44001,41.70551772,-71.28607123,"https://api.weather.gov/gridpoints/BOX/69,59/forecast"
48035,31.90040244,-97.63434907,"https://api.weather.gov/gridpoints/FWD/57,66/forecast"
44005,41.49981094,-71.28097869,"https://api.weather.gov/gridpoints/BOX/71,50/forecast"
39045,39.75159885,-82.63058891,"https://api.weather.gov/gridpoints/ILN/99,73/forecast"
38069,48.24961009,-99.9718051,"https://api.weather.gov/gridpoints/BIS/139,115/forecast"
17015,42.06875392,-89.9343042,"https://api.weather.gov/gridpoints/DVN/89,92/forecast"
27125,47.87169441,-96.09530339,"https://api.weather.gov/gridpoints/FGF/123,104/forecast"
41031,44.62938026,-121.1760502,"https://api.weather.gov/gridpoints/PDT/45,66/forecast"
47021,36.26114952,-87.08677661,"https://api.weather.gov/gridpoints/OHX/39,61/forecast"
46127,42.83248628,-96.65609039,"https://api.weather.gov/gridpoints/FSD/100,31/forecast"
1051,32.59664805,-86.14914653,"https://api.weather.gov/gridpoints/BMX/86,45/forecast"
13187,34.57218895,-84.00265583,"https://api.weather.gov/gridpoints/FFC/62,124/forecast"
39083,40.39876741,-82.42153605,"https://api.weather.gov/gridpoints/CLE/63,13/forecast"
19017,42.77458724,-92.31805483,"https://api.weather.gov/gridpoints/DMX/117,104/forecast"
48175,28.65709521,-97.42649226,"https://api.weather.gov/gridpoints/CRP/112,72/forecast"
37089,35.3362263,-82.47994638,"https://api.weather.gov/gridpoints/GSP/59,64/forecast"
12061,27.69639085,-80.57408961,"https://api.weather.gov/gridpoints/MLB/61,35/forecast"
48393,35.83849167,-100.8134441,"https://api.weather.gov/gridpoints/AMA/86,52/forecast"
31049,41.11158838,-102.3340009,"https://api.weather.gov/gridpoints/LBF/14,41/forecast"
36051,42.72807554,-77.7754915,"https://api.weather.gov/gridpoints/BUF/74,44/forecast"
19141,43.08375264,-95.6248783,"https://api.weather.gov/gridpoints/FSD/135,43/forecast"
48059,32.2976557,-99.37348808,"https://api.weather.gov/gridpoints/SJT/117,91/forecast"
48379,32.87033942,-95.79337635,"https://api.weather.gov/gridpoints/FWD/127,108/forecast"
20067,37.56219327,-101.3080213,"https://api.weather.gov/gridpoints/DDC/30,32/forecast"
51105,36.70542642,-83.12861825,"https://api.weather.gov/gridpoints/MRX/96,87/forecast"
35051,33.130491,-107.1923789,"https://api.weather.gov/gridpoints/EPZ/79,118/forecast"
5043,33.58942035,-91.71995663,"https://api.weather.gov/gridpoints/LZK/104,22/forecast"
31123,41.71595735,-103.0104714,"https://api.weather.gov/gridpoints/CYS/173,36/forecast"
29015,38.29484905,-93.2879465,"https://api.weather.gov/gridpoints/SGF/67,84/forecast"
5109,34.16351334,-93.65638606,"https://api.weather.gov/gridpoints/LZK/32,46/forecast"
8077,39.0182905,-108.4664402,"https://api.weather.gov/gridpoints/GJT/98,100/forecast"
29065,37.60663017,-91.50788266,"https://api.weather.gov/gridpoints/SGF/130,54/forecast"
51185,37.12497802,-81.56059671,"https://api.weather.gov/gridpoints/RNK/17,57/forecast"
42103,41.33202761,-75.03383365,"https://api.weather.gov/gridpoints/BGM/101,27/forecast"
42115,41.82132564,-75.80068729,"https://api.weather.gov/gridpoints/BGM/72,45/forecast"
48343,33.11348257,-94.73265037,"https://api.weather.gov/gridpoints/SHV/40,95/forecast"
42125,40.18942573,-80.24831812,"https://api.weather.gov/gridpoints/PBZ/70,54/forecast"
50001,44.03084262,-73.14098336,"https://api.weather.gov/gridpoints/BTV/94,36/forecast"
20103,39.19933452,-95.03791144,"https://api.weather.gov/gridpoints/EAX/28,55/forecast"
26121,43.28992989,-86.53523411,"https://api.weather.gov/gridpoints/MKX/134,79/forecast"
2066,61.88345377,-143.9681046,"https://api.weather.gov/gridpoints/AER/228,266/forecast"
2063,60.6100835,-146.1305415,
28049,32.26670196,-90.44282108,"https://api.weather.gov/gridpoints/JAN/66,61/forecast"
48281,31.19623391,-98.24143967,"https://api.weather.gov/gridpoints/FWD/34,35/forecast"
51107,39.09067586,-77.63570535,"https://api.weather.gov/gridpoints/LWX/75,77/forecast"
29185,38.03717801,-93.77597576,"https://api.weather.gov/gridpoints/SGF/49,72/forecast"
36025,42.19810287,-74.96645122,"https://api.weather.gov/gridpoints/BGM/97,66/forecast"
30071,48.2591732,-107.9132461,"https://api.weather.gov/gridpoints/GGW/69,118/forecast"
29129,40.42233137,-93.56855817,"https://api.weather.gov/gridpoints/EAX/79,111/forecast"
53045,47.35053513,-123.1830098,"https://api.weather.gov/gridpoints/SEW/95,62/forecast"
37127,35.96725028,-77.98644484,"https://api.weather.gov/gridpoints/RAH/97,69/forecast"
51199,37.23801764,-76.44258401,"https://api.weather.gov/gridpoints/AKQ/82,68/forecast"
29159,38.72828937,-93.28509629,"https://api.weather.gov/gridpoints/EAX/89,34/forecast"
30063,47.0365253,-113.9237412,"https://api.weather.gov/gridpoints/MSO/108,138/forecast"
20019,37.15005722,-96.24537826,"https://api.weather.gov/gridpoints/ICT/101,9/forecast"
48459,32.73627654,-94.94148453,"https://api.weather.gov/gridpoints/SHV/32,79/forecast"
51047,38.48603763,-77.95581926,"https://api.weather.gov/gridpoints/LWX/67,49/forecast"
40061,35.22478115,-95.1166506,"https://api.weather.gov/gridpoints/TSA/73,63/forecast"
54069,40.0969217,-80.61905701,"https://api.weather.gov/gridpoints/PBZ/58,48/forecast"
54065,39.56043314,-78.25773171,"https://api.weather.gov/gridpoints/LWX/50,96/forecast"
51165,38.5120105,-78.87575164,"https://api.weather.gov/gridpoints/LWX/34,46/forecast"
18183,41.13937534,-85.50511794,"https://api.weather.gov/gridpoints/IWX/56,40/forecast"
6093,41.59268663,-122.5403678,"https://api.weather.gov/gridpoints/MFR/109,38/forecast"
46037,45.36715159,-97.607409,"https://api.weather.gov/gridpoints/ABR/147,88/forecast"
22071,30.06864377,-89.92812823,"https://api.weather.gov/gridpoints/LIX/73,94/forecast"
1073,33.5543279,-86.89639784,"https://api.weather.gov/gridpoints/BMX/56,86/forecast"
1127,33.80333474,-87.29735739,"https://api.weather.gov/gridpoints/BMX/41,96/forecast"
29063,39.89317625,-94.40470949,"https://api.weather.gov/gridpoints/EAX/50,87/forecast"
12039,30.57946888,-84.61359933,"https://api.weather.gov/gridpoints/TAE/71,92/forecast"
13083,34.85452066,-85.50452721,"https://api.weather.gov/gridpoints/FFC/6,133/forecast"
28033,34.87535216,-89.99112369,"https://api.weather.gov/gridpoints/MEG/45,55/forecast"
51187,38.90867956,-78.20845197,"https://api.weather.gov/gridpoints/LWX/56,67/forecast"
17047,38.41649438,-88.05330097,"https://api.weather.gov/gridpoints/PAH/148,116/forecast"
47113,35.6081437,-88.83847085,"https://api.weather.gov/gridpoints/MEG/85,89/forecast"
69110,15.19926521,145.7773793,"https://api.weather.gov/gridpoints/GUM/88,124/forecast"
1111,33.29378734,-85.45907016,"https://api.weather.gov/gridpoints/BMX/110,78/forecast"
37009,36.43409291,-81.50038446,"https://api.weather.gov/gridpoints/RNK/23,26/forecast"
8033,37.75161081,-108.5172653,"https://api.weather.gov/gridpoints/GJT/91,43/forecast"
39089,40.09160874,-82.48309799,"https://api.weather.gov/gridpoints/ILN/102,89/forecast"
51683,38.74786184,-77.48381781,"https://api.weather.gov/gridpoints/LWX/82,63/forecast"
5139,33.17137633,-92.59727319,"https://api.weather.gov/gridpoints/SHV/119,99/forecast"
17071,40.81811393,-90.92510866,"https://api.weather.gov/gridpoints/DVN/57,34/forecast"
1101,32.22025798,-86.2076143,"https://api.weather.gov/gridpoints/BMX/85,28/forecast"
8005,39.64977353,-104.3392644,"https://api.weather.gov/gridpoints/BOU/85,56/forecast"
21155,37.55253447,-85.26963137,"https://api.weather.gov/gridpoints/LMK/69,47/forecast"
53057,48.48207611,-121.8016068,"https://api.weather.gov/gridpoints/SEW/150,106/forecast"
28067,31.62256789,-89.16878941,"https://api.weather.gov/gridpoints/JAN/115,34/forecast"
55021,43.46660805,-89.33373623,"https://api.weather.gov/gridpoints/MKX/39,82/forecast"
37019,34.03887558,-78.22740716,"https://api.weather.gov/gridpoints/ILM/80,58/forecast"
27029,47.57765349,-95.37902378,"https://api.weather.gov/gridpoints/FGF/146,90/forecast"
51131,37.30078434,-75.92854185,"https://api.weather.gov/gridpoints/AKQ/100,74/forecast"
20163,39.35022875,-99.32505712,"https://api.weather.gov/gridpoints/GID/32,13/forecast"
18041,39.64005584,-85.17872496,"https://api.weather.gov/gridpoints/ILN/10,61/forecast"
31079,40.87257151,-98.50217399,"https://api.weather.gov/gridpoints/GID/62,82/forecast"
31081,40.87303278,-98.02286529,"https://api.weather.gov/gridpoints/GID/79,81/forecast"
31115,41.91384687,-99.45442057,"https://api.weather.gov/gridpoints/LBF/114,73/forecast"
30091,48.72118833,-104.5046627,"https://api.weather.gov/gridpoints/GGW/179,131/forecast"
31063,40.5300832,-100.3942026,"https://api.weather.gov/gridpoints/LBF/79,11/forecast"
72089,18.36866393,-65.71215317,"https://api.weather.gov/gridpoints/SJU/195,123/forecast"
1007,32.99864311,-87.12643963,"https://api.weather.gov/gridpoints/BMX/49,61/forecast"
28075,32.4042862,-88.66254153,"https://api.weather.gov/gridpoints/JAN/132,69/forecast"
27011,45.42610444,-96.41092506,"https://api.weather.gov/gridpoints/ABR/187,90/forecast"
27013,44.0345889,-94.06702771,"https://api.weather.gov/gridpoints/MPX/82,28/forecast"
51091,38.36232556,-79.56854415,"https://api.weather.gov/gridpoints/LWX/11,36/forecast"
51177,38.18495168,-77.65606402,"https://api.weather.gov/gridpoints/LWX/79,37/forecast"
33017,43.29699393,-71.02880275,"https://api.weather.gov/gridpoints/GYX/54,38/forecast"
13153,32.45899642,-83.66624089,"https://api.weather.gov/gridpoints/FFC/82,32/forecast"
26041,45.79163646,-86.87059665,"https://api.weather.gov/gridpoints/MQT/173,36/forecast"
5131,35.19885976,-94.27429411,"https://api.weather.gov/gridpoints/TSA/103,62/forecast"
6087,37.02160591,-122.0097874,"https://api.weather.gov/gridpoints/MTR/92,69/forecast"
13191,31.48380739,-81.37556569,"https://api.weather.gov/gridpoints/CHS/39,14/forecast"
13207,33.01389725,-83.91868214,"https://api.weather.gov/gridpoints/FFC/71,56/forecast"
29069,36.2721369,-90.09091233,"https://api.weather.gov/gridpoints/MEG/39,117/forecast"
48483,35.4012788,-100.2696475,"https://api.weather.gov/gridpoints/AMA/105,32/forecast"
13117,34.22553141,-84.12505232,"https://api.weather.gov/gridpoints/FFC/59,109/forecast"
48409,28.00878307,-97.51827401,"https://api.weather.gov/gridpoints/CRP/108,44/forecast"
28147,31.14842224,-90.10613675,"https://api.weather.gov/gridpoints/LIX/64,141/forecast"
29137,39.49546503,-92.00073525,"https://api.weather.gov/gridpoints/LSX/31,112/forecast"
26073,43.64060156,-84.84679655,"https://api.weather.gov/gridpoints/GRR/66,80/forecast"
48341,35.83768725,-101.8929228,"https://api.weather.gov/gridpoints/AMA/47,54/forecast"
45017,33.67485498,-80.78028011,"https://api.weather.gov/gridpoints/CAE/75,48/forecast"
56035,42.76690665,-109.9147059,"https://api.weather.gov/gridpoints/RIW/66,103/forecast"
21069,38.37010681,-83.69664408,"https://api.weather.gov/gridpoints/JKL/46,84/forecast"
55019,44.73472498,-90.61205711,"https://api.weather.gov/gridpoints/ARX/84,106/forecast"
45091,34.97481054,-81.18443821,"https://api.weather.gov/gridpoints/GSP/108,52/forecast"
18001,40.74565993,-84.93665472,"https://api.weather.gov/gridpoints/IWX/77,23/forecast"
22005,30.20361331,-90.91130984,"https://api.weather.gov/gridpoints/LIX/35,98/forecast"
42119,40.96296675,-77.06227551,"https://api.weather.gov/gridpoints/CTP/95,68/forecast"
51041,37.37851772,-77.58691722,"https://api.weather.gov/gridpoints/AKQ/41,69/forecast"
22001,30.29057135,-92.4119751,"https://api.weather.gov/gridpoints/LCH/90,98/forecast"
42039,41.68470679,-80.10622057,"https://api.weather.gov/gridpoints/CLE/137,79/forecast"
46123,43.34587301,-99.88399424,"https://api.weather.gov/gridpoints/UNR/208,19/forecast"
19077,41.68374989,-94.50105007,"https://api.weather.gov/gridpoints/DMX/43,53/forecast"
19183,41.33560019,-91.7178702,"https://api.weather.gov/gridpoints/DVN/29,57/forecast"
46111,44.02344495,-98.09137504,"https://api.weather.gov/gridpoints/FSD/53,87/forecast"
40051,35.01693709,-97.88412019,"https://api.weather.gov/gridpoints/OUN/84,74/forecast"
54039,38.33657482,-81.52811788,"https://api.weather.gov/gridpoints/RLX/66,67/forecast"
55109,45.03398211,-92.45257704,"https://api.weather.gov/gridpoints/MPX/135,75/forecast"
42121,41.40096593,-79.75795383,"https://api.weather.gov/gridpoints/PBZ/81,111/forecast"
39153,41.12597923,-81.532167,"https://api.weather.gov/gridpoints/CLE/91,49/forecast"
13127,31.21328853,-81.49371553,"https://api.weather.gov/gridpoints/JAX/68,104/forecast"
48479,27.76106243,-99.3315653,"https://api.weather.gov/gridpoints/CRP/37,34/forecast"
37123,35.33246693,-79.90547908,"https://api.weather.gov/gridpoints/RAH/31,32/forecast"
23003,46.65881839,-68.59887782,"https://api.weather.gov/gridpoints/CAR/62,150/forecast"
28065,31.5696411,-89.82300244,"https://api.weather.gov/gridpoints/JAN/90,31/forecast"
18175,38.59998571,-86.10530654,"https://api.weather.gov/gridpoints/LMK/36,92/forecast"
48031,30.26637688,-98.39986502,"https://api.weather.gov/gridpoints/EWX/131,91/forecast"
51025,36.7647499,-77.85902996,"https://api.weather.gov/gridpoints/AKQ/35,41/forecast"
47045,36.05919498,-89.41367406,"https://api.weather.gov/gridpoints/MEG/64,108/forecast"
